customer_id,first_name,last_name,city,signup_date
1,Cust1,User1,Plano,2024-01-01
2,Cust2,User2,Austin,2024-01-08
3,Cust3,User3,San Antonio,2024-01-15
4,Cust4,User4,San Antonio,2024-01-22
5,Cust5,User5,Plano,2024-01-29
6,Cust6,User6,Austin,2024-02-05
7,Cust7,User7,Dallas,2024-02-12
8,Cust8,User8,Austin,2024-02-19
9,Cust9,User9,Houston,2024-02-26
10,Cust10,User10,Houston,2024-03-04
11,Cust11,User11,Dallas,2024-03-11
12,Cust12,User12,Plano,2024-03-18
13,Cust13,User13,Dallas,2024-03-25
14,Cust14,User14,Plano,2024-04-01
15,Cust15,User15,Dallas,2024-04-08
